date,arrivals,year,month,month_sin,month_cos,time_index,is_covid,is_spring_trek,is_autumn_trek,is_monsoon,lag_1,lag_2,lag_3,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,country_Australia,country_Bangladesh,country_Canada,country_China,country_France,country_Germany,country_India,country_Italy,country_Japan,country_Malaysia,country_Myanmar,country_Netherlands,country_Others,country_South Korea,country_Spain,country_Sri Lanka,country_Thailand,country_UK,country_USA
2024-08-01,711.0,2024,8,-0.4999999999999997,-0.8660254037844388,67,0,0,0,1,853.0,550.0,1282.0,822.0,895.0,367.8029363667534,1895.8333333333333,1309.2705475441765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,1799.0,2024,9,-0.8660254037844385,-0.5000000000000004,68,0,0,1,0,711.0,853.0,550.0,1682.0,704.6666666666666,151.59925241682203,1731.5,1398.085083247783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,5485.0,2024,10,-1.0,-1.8369701987210297e-16,69,0,0,1,0,1799.0,711.0,853.0,5270.0,1121.0,591.4423048785115,1491.3333333333333,1196.337187696941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,3840.0,2024,11,-0.8660254037844386,0.5000000000000001,70,0,0,1,0,5485.0,1799.0,711.0,3205.0,2665.0,2502.0463624801214,1780.0,1870.3144120708582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,938.0,2024,12,-0.5000000000000004,0.8660254037844384,71,0,0,0,0,3840.0,5485.0,1799.0,942.0,3708.0,1846.541903125951,2206.3333333333335,2019.6740000967059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,1010.0,2025,1,0.0,1.0,72,0,0,0,0,938.0,3840.0,5485.0,970.0,3421.0,2302.2756133877647,2271.0,1961.4053125246608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,1873.0,2025,2,0.49999999999999994,0.8660254037844387,73,0,0,0,0,1010.0,938.0,3840.0,1697.0,1929.3333333333333,1655.077440282882,2297.1666666666665,1939.6310387974895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,3280.0,2025,3,0.8660254037844386,0.5000000000000001,74,0,1,0,0,1873.0,1010.0,938.0,3240.0,1273.6666666666667,520.2848578743525,2490.8333333333335,1802.764257097036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,3265.0,2025,4,1.0,6.123233995736766e-17,75,0,1,0,0,3280.0,1873.0,1010.0,3753.0,2054.3333333333335,1145.8125210231112,2737.6666666666665,1790.4404672221385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,1393.0,2025,5,0.8660254037844387,-0.4999999999999998,76,0,1,0,0,3265.0,3280.0,1873.0,1282.0,2806.0,808.0365090761724,2367.6666666666665,1259.938517018441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,627.0,2025,6,0.49999999999999994,-0.8660254037844387,77,0,0,0,1,1393.0,3265.0,3280.0,550.0,2646.0,1085.1557491899523,1959.8333333333333,1069.7164889196702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01,773.0,2025,7,1.2246467991473532e-16,-1.0,78,0,0,0,1,627.0,1393.0,3265.0,853.0,1761.6666666666667,1357.091497775053,1908.0,1134.693615034455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-01,795.0,2025,8,-0.4999999999999997,-0.8660254037844388,79,0,0,0,1,773.0,627.0,1393.0,711.0,931.0,406.7087409928642,1868.5,1175.5941051230052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01,1323.0,2025,9,-0.8660254037844385,-0.5000000000000004,80,0,0,1,0,795.0,773.0,627.0,1799.0,731.6666666666666,91.3089991913908,1688.8333333333333,1254.496618834274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01,5048.0,2025,10,-1.0,-1.8369701987210297e-16,81,0,0,1,0,1323.0,795.0,773.0,5485.0,963.6666666666666,311.3861482682461,1362.6666666666667,983.1096920825389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01,4212.0,2025,11,-0.8660254037844386,0.5000000000000001,82,0,0,1,0,5048.0,1323.0,795.0,3840.0,2388.6666666666665,2318.132078491935,1659.8333333333333,1689.111294931931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,991.0,2025,12,-0.5000000000000004,0.8660254037844384,83,0,0,0,0,4212.0,5048.0,1323.0,938.0,3527.6666666666665,1954.517928629293,2129.6666666666665,1968.9275930482124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,1405.0,2020,1,0.0,1.0,12,0,0,0,0,1382.0,4208.0,7494.0,1480.0,4361.333333333333,3058.883674370984,3148.1666666666665,2493.347341760997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,2659.0,2020,2,0.49999999999999994,0.8660254037844387,13,0,0,0,0,1405.0,1382.0,4208.0,3113.0,2331.6666666666665,1624.9930256260582,3217.6666666666665,2425.993954375532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,1692.0,2020,3,0.8660254037844386,0.5000000000000001,14,1,1,0,0,2659.0,1405.0,1382.0,5589.0,1815.3333333333333,730.7272633023426,3434.0,2280.847649449644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,0.0,2020,4,1.0,6.123233995736766e-17,15,1,1,0,0,1692.0,2659.0,1405.0,4927.0,1918.6666666666667,657.0101470550749,3140.0,2388.589290773942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,0.0,2020,5,0.8660254037844387,-0.4999999999999998,16,1,1,0,0,0.0,1692.0,2659.0,1808.0,1450.3333333333333,1345.8723317363097,1891.0,1419.0892854221538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,2.0,2020,6,0.49999999999999994,-0.8660254037844387,17,1,0,0,1,0.0,0.0,1692.0,835.0,564.0,976.8766554688459,1189.6666666666667,1032.0129198157467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,2.0,2020,7,1.2246467991473532e-16,-1.0,18,1,0,0,1,2.0,0.0,0.0,988.0,0.6666666666666666,1.1547005383792517,959.6666666666666,1129.7268106345985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,10.0,2020,8,-0.4999999999999997,-0.8660254037844388,19,1,0,0,1,2.0,2.0,0.0,1361.0,1.3333333333333333,1.1547005383792517,725.8333333333334,1163.7997107177082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,9.0,2020,9,-0.8660254037844385,-0.5000000000000004,20,1,0,1,0,10.0,2.0,2.0,3456.0,4.666666666666667,4.618802153517007,284.3333333333333,689.6229887892513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,50.0,2020,10,-1.0,-1.8369701987210297e-16,21,1,0,1,0,9.0,10.0,2.0,7494.0,7.0,4.358898943540674,3.8333333333333335,4.490731189789622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,27.0,2020,11,-0.8660254037844386,0.5000000000000001,22,1,0,1,0,50.0,9.0,10.0,4208.0,23.0,23.388031127053,12.166666666666666,18.978057503837913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,40.0,2020,12,-0.5000000000000004,0.8660254037844384,23,1,0,0,0,27.0,50.0,9.0,1382.0,28.666666666666668,20.55075018906447,16.666666666666668,18.715412542046575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,97.0,2021,1,0.0,1.0,24,1,0,0,0,40.0,27.0,50.0,1405.0,39.0,11.532562594670793,23.0,19.183326092008908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,126.0,2021,2,0.49999999999999994,0.8660254037844387,25,1,0,0,0,97.0,40.0,27.0,2659.0,54.666666666666664,37.233497463081996,38.833333333333336,32.77448194280227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,208.0,2021,3,0.8660254037844386,0.5000000000000001,26,1,1,0,0,126.0,97.0,40.0,1692.0,87.66666666666667,43.75309512861156,58.166666666666664,44.48557818685893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,218.0,2021,4,1.0,6.123233995736766e-17,27,1,1,0,0,208.0,126.0,97.0,0.0,143.66666666666666,57.570246945217576,91.33333333333333,68.30422144069321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,13.0,2021,5,0.8660254037844387,-0.4999999999999998,28,1,1,0,0,218.0,208.0,126.0,0.0,184.0,50.47771785649586,119.33333333333333,81.1903114085625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,16.0,2021,6,0.49999999999999994,-0.8660254037844387,29,1,0,0,1,13.0,218.0,208.0,2.0,146.33333333333334,115.57825631723873,117.0,84.50798778785753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,31.0,2021,7,1.2246467991473532e-16,-1.0,30,1,0,0,1,16.0,13.0,218.0,2.0,82.33333333333333,117.50035460939397,113.0,89.31293299378687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,81.0,2021,8,-0.4999999999999997,-0.8660254037844388,31,1,0,0,1,31.0,16.0,13.0,10.0,20.0,9.643650760992498,102.0,95.52591271457511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,225.0,2021,9,-0.8660254037844385,-0.5000000000000004,32,1,0,1,0,81.0,31.0,16.0,9.0,42.666666666666664,34.03429642777012,94.5,95.02999526440374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,790.0,2021,10,-1.0,-1.8369701987210297e-16,33,1,0,1,0,225.0,81.0,31.0,50.0,112.33333333333333,100.7240454575437,97.33333333333333,99.25052476747553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,725.0,2021,11,-0.8660254037844386,0.5000000000000001,34,1,0,1,0,790.0,225.0,81.0,27.0,365.3333333333333,374.75369689081566,192.66666666666666,303.2983129966595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,399.0,2021,12,-0.5000000000000004,0.8660254037844384,35,1,0,0,0,725.0,790.0,225.0,40.0,580.0,309.15206614221427,311.3333333333333,353.9935969288428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,364.0,2022,1,0.0,1.0,36,1,0,0,0,399.0,725.0,790.0,97.0,638.0,209.5161091658587,375.1666666666667,323.2871272825756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,645.0,2022,2,0.49999999999999994,0.8660254037844387,37,1,0,0,0,364.0,399.0,725.0,126.0,496.0,199.09043171383203,430.6666666666667,277.76440856708126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01,1826.0,2022,3,0.8660254037844386,0.5000000000000001,38,0,1,0,0,645.0,364.0,399.0,208.0,469.3333333333333,153.135016679182,524.6666666666666,226.46029821277895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,2132.0,2022,4,1.0,6.123233995736766e-17,39,0,1,0,0,1826.0,645.0,364.0,218.0,945.0,775.7970095327772,791.5,535.3297114862531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,776.0,2022,5,0.8660254037844387,-0.4999999999999998,40,0,1,0,0,2132.0,1826.0,645.0,13.0,1534.3333333333333,785.2352089236277,1015.1666666666666,765.4628447329253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01,436.0,2022,6,0.49999999999999994,-0.8660254037844387,41,0,0,0,1,776.0,2132.0,1826.0,16.0,1578.0,711.2046119085562,1023.6666666666666,761.8710302056526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,718.0,2022,7,1.2246467991473532e-16,-1.0,42,0,0,0,1,436.0,776.0,2132.0,31.0,1114.6666666666667,897.2877650638804,1029.8333333333333,755.9302657432247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-01,809.0,2022,8,-0.4999999999999997,-0.8660254037844388,43,0,0,0,1,718.0,436.0,776.0,81.0,643.3333333333334,181.88274611225103,1088.8333333333333,705.7156415062816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,1942.0,2022,9,-0.8660254037844385,-0.5000000000000004,44,0,0,1,0,809.0,718.0,436.0,225.0,654.3333333333334,194.479647606976,1116.1666666666667,688.0419803083405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,4935.0,2022,10,-1.0,-1.8369701987210297e-16,45,0,0,1,0,1942.0,809.0,718.0,790.0,1156.3333333333333,681.9269266815423,1135.5,713.148441770685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,2292.0,2022,11,-0.8660254037844386,0.5000000000000001,46,0,0,1,0,4935.0,1942.0,809.0,725.0,2562.0,2131.7291103702646,1602.6666666666667,1713.2789226120258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,867.0,2022,12,-0.5000000000000004,0.8660254037844384,47,0,0,0,0,2292.0,4935.0,1942.0,399.0,3056.3333333333335,1636.357642244914,1855.3333333333333,1678.4149268481335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,985.0,2023,1,0.0,1.0,48,0,0,0,0,867.0,2292.0,4935.0,364.0,2698.0,2064.16641770958,1927.1666666666667,1613.4880745349888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,2108.0,2023,2,0.49999999999999994,0.8660254037844387,49,0,0,0,0,985.0,867.0,2292.0,645.0,1381.3333333333333,790.8642951438213,1971.6666666666667,1576.7327822642064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,4149.0,2023,3,0.8660254037844386,0.5000000000000001,50,0,1,0,0,2108.0,985.0,867.0,1826.0,1320.0,684.9737221237029,2188.1666666666665,1470.7814816167036,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,3245.0,2023,4,1.0,6.123233995736766e-17,51,0,1,0,0,4149.0,2108.0,985.0,2132.0,2414.0,1604.0420817422466,2556.0,1660.6295191884192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,1165.0,2023,5,0.8660254037844387,-0.4999999999999998,52,0,1,0,0,3245.0,4149.0,2108.0,776.0,3167.3333333333335,1022.7141992430404,2274.3333333333335,1274.9521821098338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,514.0,2023,6,0.49999999999999994,-0.8660254037844387,53,0,0,0,1,1165.0,3245.0,4149.0,436.0,2853.0,1530.134634599191,2086.5,1352.4892236169426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,637.0,2023,7,1.2246467991473532e-16,-1.0,54,0,0,0,1,514.0,1165.0,3245.0,718.0,1641.3333333333333,1426.4502561720592,2027.6666666666667,1422.036802149166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,875.0,2023,8,-0.4999999999999997,-0.8660254037844388,55,0,0,0,1,637.0,514.0,1165.0,809.0,772.0,345.8597981841779,1969.6666666666667,1479.023957434979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,2851.0,2023,9,-0.8660254037844385,-0.5000000000000004,56,0,0,1,0,875.0,637.0,514.0,1942.0,675.3333333333334,183.52747296613012,1764.1666666666667,1540.3465086358412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,5915.0,2023,10,-1.0,-1.8369701987210297e-16,57,0,0,1,0,2851.0,875.0,637.0,4935.0,1454.3333333333333,1215.3885524116695,1547.8333333333333,1189.6480852195853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,3512.0,2023,11,-0.8660254037844386,0.5000000000000001,58,0,0,1,0,5915.0,2851.0,875.0,2292.0,3213.6666666666665,2539.4970630684597,1992.8333333333333,2101.424889608626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,1024.0,2023,12,-0.5000000000000004,0.8660254037844384,59,0,0,0,0,3512.0,5915.0,2851.0,867.0,4092.6666666666665,1612.4218844128022,2384.0,2134.6861127575544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,1282.0,2024,1,0.0,1.0,60,0,0,0,0,1024.0,3512.0,5915.0,985.0,3483.6666666666665,2445.623097154043,2469.0,2053.96075911882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,2494.0,2024,2,0.49999999999999994,0.8660254037844387,61,0,0,0,0,1282.0,1024.0,3512.0,2108.0,1939.3333333333333,1368.0648132794493,2576.5,1953.3141836376346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,5254.0,2024,3,0.8660254037844386,0.5000000000000001,62,0,1,0,0,2494.0,1282.0,1024.0,4149.0,1600.0,784.8999936297629,2846.3333333333335,1774.93804586713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,3271.0,2024,4,1.0,6.123233995736766e-17,63,0,1,0,0,5254.0,2494.0,1282.0,3245.0,3010.0,2035.654194601824,3246.8333333333335,2029.1111765171045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,1391.0,2024,5,0.8660254037844387,-0.4999999999999998,64,0,1,0,0,3271.0,5254.0,2494.0,1165.0,3673.0,1423.236803908612,2806.1666666666665,1568.6177885854243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,546.0,2024,6,0.49999999999999994,-0.8660254037844387,65,0,0,0,1,1391.0,3271.0,5254.0,514.0,3305.3333333333335,1931.728845706181,2452.6666666666665,1616.0155527304264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,726.0,2024,7,1.2246467991473532e-16,-1.0,66,0,0,0,1,546.0,1391.0,3271.0,637.0,1736.0,1394.874546330243,2373.0,1709.604632656322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,849.0,2024,8,-0.4999999999999997,-0.8660254037844388,67,0,0,0,1,726.0,546.0,1391.0,875.0,887.6666666666666,445.0936231101662,2280.3333333333335,1793.5743828084255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,2704.0,2024,9,-0.8660254037844385,-0.5000000000000004,68,0,0,1,0,849.0,726.0,546.0,2851.0,707.0,152.39094461286527,2006.1666666666667,1878.116228210231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,6017.0,2024,10,-1.0,-1.8369701987210297e-16,69,0,0,1,0,2704.0,849.0,726.0,5915.0,1426.3333333333333,1108.199590928157,1581.1666666666667,1139.421154212358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,3926.0,2024,11,-0.8660254037844386,0.5000000000000001,70,0,0,1,0,6017.0,2704.0,849.0,3512.0,3190.0,2618.0532844080926,2038.8333333333333,2100.2728790961005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,1339.0,2024,12,-0.5000000000000004,0.8660254037844384,71,0,0,0,0,3926.0,6017.0,2704.0,1024.0,4215.666666666667,1675.3872189238327,2461.3333333333335,2196.6521496738224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,1321.0,2025,1,0.0,1.0,72,0,0,0,0,1339.0,3926.0,6017.0,1282.0,3760.6666666666665,2343.3784016529075,2593.5,2079.0731348367613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,2453.0,2025,2,0.49999999999999994,0.8660254037844387,73,0,0,0,0,1321.0,1339.0,3926.0,2494.0,2195.3333333333335,1498.8283201665681,2692.6666666666665,1984.2087255797019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,4709.0,2025,3,0.8660254037844386,0.5000000000000001,74,0,1,0,0,2453.0,1321.0,1339.0,5254.0,1704.3333333333333,648.4268141689827,2960.0,1784.0937195113822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,3835.0,2025,4,1.0,6.123233995736766e-17,75,0,1,0,0,4709.0,2453.0,1321.0,3271.0,2827.6666666666665,1724.794867030087,3294.1666666666665,1909.8907211321348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,1578.0,2025,5,0.8660254037844387,-0.4999999999999998,76,0,1,0,0,3835.0,4709.0,2453.0,1391.0,3665.6666666666665,1137.4925640782603,2930.5,1436.9113751376449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,618.0,2025,6,0.49999999999999994,-0.8660254037844387,77,0,0,0,1,1578.0,3835.0,4709.0,546.0,3374.0,1615.6054592628739,2539.1666666666665,1431.2901056971725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01,703.0,2025,7,1.2246467991473532e-16,-1.0,78,0,0,0,1,618.0,1578.0,3835.0,726.0,2010.3333333333333,1651.5012362494117,2419.0,1575.233189086605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-01,1086.0,2025,8,-0.4999999999999997,-0.8660254037844388,79,0,0,0,1,703.0,618.0,1578.0,849.0,966.3333333333334,531.4210508940488,2316.0,1678.2250147104694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01,2263.0,2025,9,-0.8660254037844385,-0.5000000000000004,80,0,0,1,0,1086.0,703.0,618.0,2704.0,802.3333333333334,249.3117192057672,2088.1666666666665,1747.2766714709553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01,6368.0,2025,10,-1.0,-1.8369701987210297e-16,81,0,0,1,0,2263.0,1086.0,703.0,6017.0,1350.6666666666667,812.9799095508665,1680.5,1218.9770711543154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01,4134.0,2025,11,-0.8660254037844386,0.5000000000000001,82,0,0,1,0,6368.0,2263.0,1086.0,3926.0,3239.0,2772.961052737669,2102.6666666666665,2176.738998287719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,1252.0,2025,12,-0.5000000000000004,0.8660254037844384,83,0,0,0,0,4134.0,6368.0,2263.0,1339.0,4255.0,2055.173228708471,2528.6666666666665,2300.1368365092158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,16882.0,2020,1,0.0,1.0,12,0,0,0,0,23423.0,19679.0,15612.0,17690.0,19571.333333333332,3906.612897809732,21147.166666666668,4171.265727170429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,14886.0,2020,2,0.49999999999999994,0.8660254037844387,13,0,0,0,0,16882.0,23423.0,19679.0,17659.0,19994.666666666668,3281.9055948234345,20274.666666666668,4464.993198949653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,6814.0,2020,3,0.8660254037844386,0.5000000000000001,14,1,1,0,0,14886.0,16882.0,23423.0,18256.0,18397.0,4465.591898057863,18163.166666666668,3129.367438743277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,2.0,2020,4,1.0,6.123233995736766e-17,15,1,1,0,0,6814.0,14886.0,16882.0,17128.0,12860.666666666666,5330.819574261856,16216.0,5566.1134375792235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,7.0,2020,5,0.8660254037844387,-0.4999999999999998,16,1,1,0,0,2.0,6814.0,14886.0,26021.0,7234.0,7450.883437552893,13614.333333333334,8681.302406129316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,26.0,2020,6,0.49999999999999994,-0.8660254037844387,17,1,0,0,1,7.0,2.0,6814.0,30513.0,2274.3333333333335,3931.467452915432,10335.666666666666,9599.025631107914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,26.0,2020,7,1.2246467991473532e-16,-1.0,18,1,0,0,1,26.0,7.0,2.0,22117.0,11.666666666666666,12.662279942957703,6436.166666666667,7803.599129034417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,23.0,2020,8,-0.4999999999999997,-0.8660254037844388,19,1,0,0,1,26.0,26.0,7.0,27555.0,19.666666666666668,10.96965511553742,3626.8333333333335,6149.820758905639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,41.0,2020,9,-0.8660254037844385,-0.5000000000000004,20,1,0,1,0,23.0,26.0,26.0,18497.0,25.0,1.7320508134889652,1149.6666666666667,2774.9641198881745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,107.0,2020,10,-1.0,-1.8369701987210297e-16,21,1,0,1,0,41.0,23.0,26.0,15612.0,30.0,9.643650762056469,20.833333333333332,14.218532510773489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,125.0,2020,11,-0.8660254037844386,0.5000000000000001,22,1,0,1,0,107.0,41.0,23.0,19679.0,57.0,44.22668877522413,38.333333333333336,35.33647784881528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,1397.0,2020,12,-0.5000000000000004,0.8660254037844384,23,1,0,0,0,125.0,107.0,41.0,23423.0,91.0,44.22668877522448,58.0,45.72089238075984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,4029.0,2021,1,0.0,1.0,24,1,0,0,0,1397.0,125.0,107.0,16882.0,543.0,739.6404531933208,286.5,545.7243809837449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,4767.0,2021,2,0.49999999999999994,0.8660254037844387,25,1,0,0,0,4029.0,1397.0,125.0,14886.0,1850.3333333333333,1991.0894840095348,953.6666666666666,1597.301056991685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,7652.0,2021,3,0.8660254037844386,0.5000000000000001,26,1,1,0,0,4767.0,4029.0,1397.0,6814.0,3397.6666666666665,1771.4856288814076,1744.3333333333333,2129.8498225618514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
